yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro,total_player_salaries,med_player_salary,min_player_salary,max_player_salary,salary_var,Salary Rank,Threshold,over_threshold,times_over_threshold
1987,AL,SEA,SEA,W,4,162,81.0,78,84,N,,N,N,760,5508,1499,282,48,161,500,863.0,174.0,73.0,,,801,713,4.49,39,10,33,4290,1503,199,497,919,121,150.0,0.98,Seattle Mariners,Kingdome,1134255.0,105,106,SEA,SEA,SEA,2263500,110000.0,62500,750000,59852437500.0,25,0.0,0,0
1987,NL,SFN,SFG,W,1,162,81.0,90,72,Y,,N,N,783,5608,1458,274,32,205,511,1094.0,126.0,97.0,,,669,601,3.68,19,10,38,4413,1407,146,547,1038,129,183.0,0.98,San Francisco Giants,Candlestick Park,1917168.0,96,95,SFG,SFN,SFN,7290000,280000.0,62500,975000,59718975296.44268,22,0.0,0,0
1987,NL,SLN,STL,E,1,162,81.0,95,67,Y,,Y,N,798,5500,1449,252,49,94,644,933.0,248.0,72.0,,,693,637,3.91,10,7,48,4398,1484,129,533,873,116,172.0,0.98,St. Louis Cardinals,Busch Stadium II,3072122.0,102,102,STL,SLN,SLN,11758000,115000.0,62500,1940000,218073279569.8925,11,0.0,0,0
1987,AL,TEX,TEX,W,6,162,81.0,75,87,N,,N,N,823,5564,1478,264,35,194,567,1081.0,120.0,71.0,,,849,743,4.63,20,3,27,4332,1388,199,760,1103,148,148.0,0.97,Texas Rangers,Arlington Stadium,1763053.0,100,101,TEX,TEX,TEX,880000,98750.0,62500,620000,72279166666.66667,26,0.0,0,0
1987,AL,TOR,TOR,E,2,162,81.0,96,66,N,,N,N,845,5635,1514,277,38,215,555,970.0,126.0,50.0,,,655,604,3.74,18,8,43,4362,1323,158,567,1064,111,148.0,0.98,Toronto Blue Jays,Exhibition Stadium,2778429.0,102,101,TOR,TOR,TOR,10479501,331000.0,62500,1525000,177657560018.89725,16,0.0,0,0
1988,NL,ATL,ATL,W,6,160,79.0,54,106,N,,N,N,555,5440,1319,228,28,96,432,848.0,95.0,69.0,,,741,657,4.09,14,4,25,4338,1481,108,524,810,151,138.0,0.97,Atlanta Braves,Atlanta-Fulton County Stadium,848089.0,104,106,ATL,ATL,ATL,12728174,360000.0,62500,2000000,232287183841.04184,11,0.0,0,0
1988,AL,BAL,BAL,E,7,161,80.0,54,107,N,,N,N,550,5358,1275,199,20,137,504,869.0,69.0,44.0,,,789,714,4.54,20,7,26,4248,1506,153,523,709,118,172.0,0.98,Baltimore Orioles,Memorial Stadium,1660738.0,97,98,BAL,BAL,BAL,13532075,300000.0,62500,2142904,316250348097.88324,7,0.0,0,0
1988,AL,BOS,BOS,E,1,162,81.0,89,73,Y,,N,N,813,5545,1569,310,39,124,623,728.0,65.0,36.0,,,689,629,3.97,26,14,37,4278,1415,143,493,1085,93,123.0,0.98,Boston Red Sox,Fenway Park II,2464851.0,105,104,BOS,BOS,BOS,13896092,310000.0,62500,2214865,385456670365.2754,5,0.0,0,0
1988,AL,CAL,ANA,W,4,162,81.0,75,87,N,,N,N,714,5582,1458,258,31,124,469,819.0,86.0,52.0,,,771,698,4.32,26,9,33,4365,1503,135,568,817,135,175.0,0.97,California Angels,Anaheim Stadium,2340925.0,97,97,CAL,CAL,CAL,11947388,231000.0,62500,1400000,146477498528.03177,16,0.0,0,0
1988,AL,CHA,CHW,W,5,161,81.0,71,90,N,,N,N,631,5449,1327,224,35,132,446,908.0,98.0,46.0,,,757,659,4.12,11,9,43,4317,1467,138,533,754,154,177.0,0.97,Chicago White Sox,Comiskey Park,1115749.0,100,100,CHW,CHA,CHA,6390000,152500.0,62500,1000000,68910869565.2174,24,0.0,0,0
1988,NL,CHN,CHC,E,4,163,82.0,77,85,N,,N,N,660,5675,1481,262,46,113,403,910.0,120.0,46.0,,,694,625,3.84,30,10,29,4392,1494,115,490,897,125,128.0,0.98,Chicago Cubs,Wrigley Field,2089034.0,105,105,CHC,CHN,CHN,13119198,207500.0,62500,2070000,355735518678.0766,8,0.0,0,0
1988,NL,CIN,CIN,W,2,161,80.0,87,74,N,,N,N,641,5426,1334,246,25,122,479,922.0,207.0,56.0,,,596,542,3.35,24,13,43,4365,1271,121,504,934,121,131.0,0.98,Cincinnati Reds,Riverfront Stadium,2072528.0,104,104,CIN,CIN,CIN,8888409,185000.0,62500,1200000,97871779759.57335,21,0.0,0,0
1988,AL,CLE,CLE,E,6,162,81.0,78,84,N,,N,N,666,5505,1435,235,28,134,416,866.0,97.0,50.0,,,731,663,4.16,35,10,46,4302,1501,120,442,812,124,131.0,0.98,Cleveland Indians,Cleveland Stadium,1411610.0,102,103,CLE,CLE,CLE,8936500,305000.0,67500,1100000,121728087121.21213,20,0.0,0,0
1988,AL,DET,DET,E,2,162,81.0,88,74,N,,N,N,703,5433,1358,213,28,143,588,841.0,87.0,42.0,,,658,596,3.71,34,8,36,4335,1361,150,497,890,109,129.0,0.98,Detroit Tigers,Tiger Stadium,2081162.0,97,97,DET,DET,DET,12869571,400000.0,62500,1988000,216755052416.80237,10,0.0,0,0
1988,NL,HOU,HOU,W,5,162,81.0,82,80,N,,N,N,617,5494,1338,239,31,96,474,840.0,198.0,71.0,,,631,558,3.41,21,15,40,4422,1339,123,478,1049,138,124.0,0.97,Houston Astros,Astrodome,1933505.0,96,96,HOU,HOU,HOU,12286167,450000.0,62500,1100000,133012450860.34613,14,0.0,0,0
1988,AL,KCA,KCR,W,3,161,80.0,84,77,N,,N,N,704,5469,1419,275,40,121,486,944.0,137.0,54.0,,,648,579,3.65,29,12,32,4284,1415,102,465,886,124,147.0,0.98,Kansas City Royals,Royals Stadium,2350181.0,101,101,KCR,KCA,KCA,14556562,366500.0,62500,2305000,318637171073.38464,4,0.0,0,0
1988,NL,LAN,LAD,W,1,162,81.0,94,67,Y,,Y,Y,628,5431,1346,217,25,99,437,947.0,131.0,46.0,,,544,481,2.96,32,24,49,4389,1291,84,473,1029,142,126.0,0.97,Los Angeles Dodgers,Dodger Stadium,2980262.0,98,97,LAD,LAN,LAN,16850515,306250.0,62500,2050000,298033158454.2126,2,0.0,0,0
1988,AL,MIN,MIN,W,2,162,81.0,91,71,N,,N,N,759,5510,1508,294,31,151,528,832.0,107.0,63.0,,,672,625,3.93,18,9,52,4293,1457,146,453,897,83,155.0,0.98,Minnesota Twins,Hubert H Humphrey Metrodome,3030672.0,103,102,MIN,MIN,MIN,12462666,350000.0,62500,1666666,258021914921.4071,12,0.0,0,0
1988,AL,ML4,MIL,E,3,162,81.0,87,75,N,,N,N,682,5488,1409,258,26,113,439,911.0,159.0,55.0,,,616,555,3.45,30,8,51,4347,1355,125,437,832,120,146.0,0.98,Milwaukee Brewers,County Stadium,1923238.0,101,100,MIL,MIL,MIL,8402000,190000.0,62500,1400000,158279419913.41986,22,0.0,0,0
1988,NL,MON,WSN,E,3,163,81.0,81,81,N,,N,N,628,5573,1400,260,48,107,454,1053.0,189.0,89.0,,,592,507,3.08,18,12,43,4446,1310,122,476,923,142,145.0,0.97,Montreal Expos,Stade Olympique,1478659.0,104,104,MON,MON,MON,9603333,240000.0,70000,1666333,138983936605.55997,18,0.0,0,0
1988,AL,NYA,NYY,E,5,161,80.0,85,76,N,,N,N,772,5592,1469,272,12,148,588,935.0,146.0,39.0,,,748,689,4.26,16,5,43,4368,1512,157,487,861,134,161.0,0.97,New York Yankees,Yankee Stadium II,2633701.0,99,100,NYY,NYA,NYA,19441152,465000.0,67000,2000000,302995736926.4552,1,0.0,0,0
1988,NL,NYN,NYM,E,1,160,80.0,100,60,Y,,N,N,703,5408,1387,251,24,152,544,842.0,140.0,51.0,,,532,465,2.91,31,22,46,4317,1253,78,404,1100,115,127.0,0.98,New York Mets,Shea Stadium,3055445.0,95,94,NYM,NYN,NYN,15269314,537500.0,62500,2160714,336216106190.50665,3,0.0,0,0
1988,AL,OAK,OAK,W,1,162,81.0,104,58,Y,,Y,N,800,5602,1474,251,22,156,580,926.0,129.0,54.0,,,620,569,3.44,22,9,64,4467,1376,116,553,983,105,151.0,0.98,Oakland Athletics,Oakland Coliseum,2287335.0,97,96,OAK,OAK,OAK,9690000,325000.0,62500,1300000,115228903162.05536,17,0.0,0,0
1988,NL,PHI,PHI,E,6,162,81.0,65,96,N,,N,N,597,5403,1294,246,31,106,489,981.0,112.0,49.0,,,734,659,4.14,16,6,36,4299,1447,118,628,859,145,139.0,0.97,Philadelphia Phillies,Veterans Stadium,1990041.0,101,103,PHI,PHI,PHI,13838000,385000.0,62500,2250000,256361884615.38464,6,0.0,0,0
1988,NL,PIT,PIT,E,2,160,81.0,85,75,N,,N,N,651,5379,1327,240,45,110,553,947.0,119.0,60.0,,,616,555,3.47,12,11,46,4320,1349,108,469,790,124,128.0,0.98,Pittsburgh Pirates,Three Rivers Stadium,1866713.0,98,98,PIT,PIT,PIT,5998500,160000.0,62500,825000,32134923076.923077,25,0.0,0,0
1988,NL,SDN,SDP,W,3,161,81.0,83,78,N,,N,N,594,5366,1325,205,35,94,494,892.0,123.0,50.0,,,583,528,3.28,30,9,39,4347,1332,112,439,885,116,147.0,0.98,San Diego Padres,Jack Murphy Stadium,1506896.0,99,99,SDP,SDN,SDN,9561002,210000.0,62500,1243333,126237422000.15671,19,0.0,0,0
1988,AL,SEA,SEA,W,7,161,81.0,68,93,N,,N,N,664,5436,1397,271,27,148,461,787.0,95.0,61.0,,,744,658,4.15,28,11,28,4284,1385,144,558,981,123,168.0,0.98,Seattle Mariners,Kingdome,1022398.0,104,105,SEA,SEA,SEA,7342450,116250.0,62500,990000,94289262096.15385,23,0.0,0,0
1988,NL,SFN,SFG,W,4,162,81.0,83,79,N,,N,N,670,5450,1353,227,44,113,550,1023.0,121.0,78.0,,,626,551,3.39,25,13,42,4386,1323,99,422,875,129,145.0,0.98,San Francisco Giants,Candlestick Park,1785297.0,96,95,SFG,SFN,SFN,12380000,500000.0,70000,900000,75647354166.66666,13,0.0,0,0
1988,NL,SLN,STL,E,5,162,81.0,76,86,N,,N,N,578,5518,1373,207,33,71,484,827.0,234.0,64.0,,,633,567,3.47,17,14,42,4410,1387,91,486,881,121,131.0,0.98,St. Louis Cardinals,Busch Stadium II,2892799.0,101,101,STL,SLN,SLN,12880000,240000.0,62500,2340000,280821171652.4217,9,0.0,0,0
1988,AL,TEX,TEX,W,6,161,81.0,70,91,N,,N,N,637,5479,1378,227,39,112,542,1022.0,130.0,57.0,,,735,647,4.05,41,11,31,4314,1310,129,654,912,129,145.0,0.97,Texas Rangers,Arlington Stadium,1581901.0,102,103,TEX,TEX,TEX,5342131,175000.0,62500,850000,42317536702.123375,26,0.0,0,0
1988,AL,TOR,TOR,E,3,162,81.0,87,75,N,,N,N,763,5557,1491,271,47,158,521,935.0,107.0,36.0,,,680,612,3.8,16,17,47,4347,1404,143,528,904,110,170.0,0.98,Toronto Blue Jays,Exhibition Stadium,2595175.0,100,99,TOR,TOR,TOR,12241225,286250.0,62500,1900000,221825788947.11548,15,0.0,0,0
1989,NL,ATL,ATL,W,6,161,79.0,63,97,N,,N,N,584,5463,1281,201,22,128,485,996.0,83.0,54.0,,,680,595,3.7,15,8,33,4341,1370,114,468,966,152,124.0,0.97,Atlanta Braves,Atlanta-Fulton County Stadium,984930.0,102,104,ATL,ATL,ATL,11112334,156000.0,68000,2000000,216816737995.15402,19,0.0,0,0
1989,AL,BAL,BAL,E,2,162,81.0,87,75,N,,N,N,708,5440,1369,238,33,129,593,957.0,118.0,55.0,,,686,644,4.0,16,7,44,4344,1518,134,486,676,87,163.0,0.98,Baltimore Orioles,Memorial Stadium,2535208.0,96,97,BAL,BAL,BAL,8275167,150000.0,68000,2466667,255037066051.11536,25,0.0,0,0
1989,AL,BOS,BOS,E,3,162,81.0,83,79,N,,N,N,774,5666,1571,326,30,108,643,755.0,56.0,35.0,,,735,651,4.01,14,9,42,4380,1448,131,548,1054,127,162.0,0.98,Boston Red Sox,Fenway Park II,2510012.0,107,106,BOS,BOS,BOS,17481748,435000.0,68000,2354748,464307527070.1538,4,0.0,0,0
1989,AL,CAL,ANA,W,3,162,81.0,91,71,N,,N,N,669,5545,1422,208,37,145,429,1011.0,89.0,40.0,,,578,530,3.28,32,20,38,4362,1384,113,465,897,96,173.0,0.98,California Angels,Anaheim Stadium,2647291.0,98,98,CAL,CAL,CAL,15097833,467500.0,68000,1475000,210799903100.34613,11,0.0,0,0
1989,AL,CHA,CHW,W,7,161,80.0,69,92,N,,N,N,693,5504,1493,262,36,94,464,873.0,97.0,52.0,,,750,668,4.23,9,5,46,4266,1472,144,539,778,151,176.0,0.97,Chicago White Sox,Comiskey Park,1045651.0,97,98,CHW,CHA,CHA,7265410,192500.0,68000,1200000,83992294890.66664,26,0.0,0,0
1989,NL,CHN,CHC,E,1,162,81.0,93,69,Y,,N,N,702,5513,1438,235,45,124,472,921.0,136.0,57.0,,,623,556,3.43,18,10,55,4380,1369,106,532,918,119,130.0,0.98,Chicago Cubs,Wrigley Field,2491942.0,108,108,CHC,CHN,CHN,10668000,176000.0,68000,2340000,359665499999.99994,21,0.0,0,0
1989,NL,CIN,CIN,W,5,162,81.0,75,87,N,,N,N,632,5520,1362,243,28,128,493,1028.0,128.0,71.0,,,691,607,3.73,16,9,37,4392,1404,125,559,981,121,108.0,0.98,Cincinnati Reds,Riverfront Stadium,1979320.0,104,103,CIN,CIN,CIN,11072000,225000.0,68000,1515000,159152062807.88177,20,0.0,0,0
1989,AL,CLE,CLE,E,6,162,81.0,73,89,N,,N,N,604,5463,1340,221,26,127,499,934.0,74.0,51.0,,,654,589,3.65,23,13,38,4359,1423,107,452,844,118,126.0,0.98,Cleveland Indians,Cleveland Stadium,1285542.0,101,102,CLE,CLE,CLE,9094500,235000.0,68000,1630000,124857480769.23074,24,0.0,0,0
1989,AL,DET,DET,E,7,162,81.0,59,103,N,,N,N,617,5432,1315,198,24,116,585,899.0,103.0,50.0,,,816,718,4.53,24,4,26,4281,1514,150,652,831,130,153.0,0.97,Detroit Tigers,Tiger Stadium,1543656.0,98,99,DET,DET,DET,15146404,427500.0,68000,1989000,309918248204.56006,10,0.0,0,0
1989,NL,HOU,HOU,W,3,162,82.0,86,76,N,,N,N,647,5516,1316,239,28,97,530,860.0,144.0,62.0,,,669,598,3.64,19,12,38,4437,1379,105,551,965,140,121.0,0.97,Houston Astros,Astrodome,1834908.0,97,97,HOU,HOU,HOU,15029500,475000.0,68000,1300000,189515304131.05408,12,0.0,0,0
1989,AL,KCA,KCR,W,2,162,81.0,92,70,N,,N,N,690,5475,1428,227,41,101,554,897.0,154.0,51.0,,,635,572,3.55,27,13,38,4353,1415,86,455,978,111,139.0,0.98,Kansas City Royals,Royals Stadium,2477700.0,100,100,KCR,KCA,KCA,18683568,460000.0,68000,2515362,493378965390.6923,3,0.0,0,0
1989,NL,LAN,LAD,W,4,160,81.0,77,83,N,,N,N,554,5465,1313,241,17,89,507,885.0,81.0,54.0,,,536,480,2.95,25,19,36,4389,1278,95,504,1052,118,153.0,0.98,Los Angeles Dodgers,Dodger Stadium,2944653.0,99,98,LAD,LAN,LAN,21071562,420000.0,68000,2766667,473268261961.76135,1,0.0,0,0
1989,AL,MIN,MIN,W,5,162,81.0,80,82,N,,N,N,740,5581,1542,278,35,117,478,743.0,111.0,53.0,,,738,680,4.28,19,8,38,4287,1495,139,500,851,107,141.0,0.98,Minnesota Twins,Hubert H Humphrey Metrodome,2277438.0,107,107,MIN,MIN,MIN,15531666,200000.0,68000,2766666,581968429422.24,9,0.0,0,0
1989,AL,ML4,MIL,E,4,162,81.0,81,81,N,,N,N,707,5473,1415,235,32,126,455,791.0,165.0,62.0,,,679,605,3.8,16,8,45,4296,1463,129,457,812,155,164.0,0.97,Milwaukee Brewers,County Stadium,1970735.0,99,99,MIL,MIL,MIL,11533000,195000.0,68000,2100000,237304029885.05753,18,0.0,0,0
1989,NL,MON,WSN,E,4,162,81.0,81,81,N,,N,N,632,5482,1353,267,30,100,572,958.0,160.0,70.0,,,630,568,3.48,20,13,35,4404,1344,120,519,1059,136,126.0,0.97,Montreal Expos,Stade Olympique,1783533.0,102,101,MON,MON,MON,13807389,327500.0,68000,2104889,233423110671.5172,15,0.0,0,0
1989,AL,NYA,NYY,E,5,161,81.0,74,87,N,,N,N,698,5458,1470,229,23,130,502,831.0,137.0,60.0,,,792,707,4.5,15,9,44,4242,1550,150,521,787,122,183.0,0.98,New York Yankees,Yankee Stadium II,2170485.0,99,99,NYY,NYA,NYA,17114375,232390.0,68000,2200000,407318919204.5785,5,0.0,0,0
1989,NL,NYN,NYM,E,2,162,81.0,87,75,N,,N,N,683,5489,1351,280,21,147,504,934.0,158.0,53.0,,,595,532,3.29,24,12,38,4362,1260,115,532,1108,144,110.0,0.97,New York Mets,Shea Stadium,2918710.0,95,93,NYM,NYN,NYN,19885071,375000.0,68000,2416667,561858983362.6177,2,0.0,0,0
1989,AL,OAK,OAK,W,1,162,81.0,99,63,Y,,Y,Y,712,5416,1414,220,25,127,562,855.0,157.0,55.0,,,576,497,3.09,17,20,57,4344,1287,103,510,930,129,159.0,0.97,Oakland Athletics,Oakland Coliseum,2667225.0,97,95,OAK,OAK,OAK,15613070,572500.0,68000,1600000,215370057270.41672,8,0.0,0,0
1989,NL,PHI,PHI,E,6,163,81.0,67,95,N,,N,N,629,5447,1324,215,36,123,558,926.0,106.0,50.0,,,735,643,4.04,10,10,33,4299,1408,127,613,899,133,136.0,0.97,Philadelphia Phillies,Veterans Stadium,1861985.0,99,101,PHI,PHI,PHI,10604000,245000.0,68000,1450000,177815895384.61536,22,0.0,0,0
1989,NL,PIT,PIT,E,5,164,81.0,74,88,N,,N,N,637,5539,1334,263,53,95,563,914.0,155.0,69.0,,,680,601,3.64,20,9,40,4461,1394,121,539,827,160,130.0,0.97,Pittsburgh Pirates,Three Rivers Stadium,1374141.0,96,96,PIT,PIT,PIT,12737500,360000.0,68000,2150000,164964831896.55176,16,0.0,0,0
1989,NL,SDN,SDP,W,2,162,81.0,89,73,N,,N,N,642,5422,1360,215,32,120,552,1013.0,136.0,67.0,,,626,547,3.38,21,11,52,4371,1359,133,481,933,152,147.0,0.97,San Diego Padres,Jack Murphy Stadium,2009031.0,101,101,SDP,SDN,SDN,14195000,370000.0,68000,2000000,285548308190.8917,14,0.0,0,0
1989,AL,SEA,SEA,W,6,162,81.0,73,89,N,,N,N,694,5512,1417,237,29,134,489,838.0,81.0,55.0,,,728,639,4.0,15,10,44,4314,1422,114,560,897,143,168.0,0.97,Seattle Mariners,Kingdome,1298443.0,103,104,SEA,SEA,SEA,9779500,257500.0,68000,1400000,162185206068.84058,23,0.0,0,0
1989,NL,SFN,SFG,W,1,162,81.0,92,70,Y,,Y,N,699,5469,1365,241,52,141,508,1071.0,87.0,54.0,,,600,534,3.3,12,16,47,4371,1320,120,471,802,113,135.0,0.98,San Francisco Giants,Candlestick Park,2059701.0,97,96,SFG,SFN,SFN,14962834,568000.0,68000,1175000,146457540798.95764,13,0.0,0,0
1989,NL,SLN,STL,E,3,164,83.0,86,76,N,,N,N,632,5492,1418,263,47,73,507,848.0,155.0,54.0,,,608,545,3.36,18,18,43,4383,1330,84,482,844,111,134.0,0.98,St. Louis Cardinals,Busch Stadium II,3080980.0,103,103,STL,SLN,SLN,16078833,478750.0,62500,2240000,333412173607.1469,7,0.0,0,0
1989,AL,TEX,TEX,W,4,162,81.0,83,79,N,,N,N,695,5458,1433,260,46,122,503,989.0,101.0,49.0,,,714,623,3.91,26,7,44,4302,1279,119,654,1112,136,137.0,0.97,Texas Rangers,Arlington Stadium,2043993.0,102,102,TEX,TEX,TEX,11893781,240000.0,68000,1800000,198583641187.20578,17,0.0,0,0
1989,AL,TOR,TOR,E,1,162,81.0,89,73,Y,,N,N,731,5581,1449,265,40,142,521,923.0,144.0,58.0,,,651,584,3.58,12,12,38,4401,1408,99,478,849,126,164.0,0.98,Toronto Blue Jays,Exhibition Stadium /Skydome,3375883.0,94,94,TOR,TOR,TOR,16261666,286250.0,68000,1900000,337437293730.17456,6,0.0,0,0
1990,NL,ATL,ATL,W,6,162,81.0,65,97,N,,N,N,682,5504,1376,263,26,162,473,1010.0,92.0,55.0,,,821,727,4.58,17,8,30,4287,1527,128,579,938,158,133.0,0.97,Atlanta Braves,Atlanta-Fulton County Stadium,980129.0,105,106,ATL,ATL,ATL,14555501,167500.0,100000,2000000,293468387964.9587,19,0.0,0,0
1990,AL,BAL,BAL,E,5,161,80.0,76,85,N,,N,N,669,5410,1328,234,22,132,660,962.0,94.0,52.0,,,698,644,4.04,10,5,43,4305,1445,161,537,776,91,151.0,0.98,Baltimore Orioles,Memorial Stadium,2415189.0,97,98,BAL,BAL,BAL,9680084,155000.0,100000,1316667,75388985843.26576,25,0.0,0,0
1990,AL,BOS,BOS,E,1,162,81.0,88,74,Y,,N,N,699,5516,1502,298,31,106,598,795.0,53.0,52.0,,,664,596,3.72,15,13,44,4326,1439,92,519,997,123,154.0,0.98,Boston Red Sox,Fenway Park II,2528986.0,105,105,BOS,BOS,BOS,20558333,355000.0,100000,2600000,416896570872.5393,6,0.0,0,0
1990,AL,CAL,ANA,W,4,162,81.0,80,82,N,,N,N,690,5570,1448,237,27,147,566,1000.0,69.0,43.0,,,706,612,3.79,21,13,42,4362,1482,106,544,944,140,186.0,0.97,California Angels,Anaheim Stadium,2555688.0,97,97,CAL,CAL,CAL,21720000,425000.0,100000,1916667,306479992623.7227,3,0.0,0,0
1990,AL,CHA,CHW,W,2,162,80.0,94,68,N,,N,N,682,5402,1393,251,44,106,478,903.0,140.0,90.0,,,633,581,3.61,17,10,68,4347,1313,106,548,914,124,169.0,0.98,Chicago White Sox,Comiskey Park,2002357.0,98,98,CHW,CHA,CHA,9491500,100000.0,100000,1750000,144664842473.11826,26,0.0,0,0
1990,NL,CHN,CHC,E,4,162,81.0,77,85,N,,N,N,690,5600,1474,240,36,136,406,869.0,151.0,50.0,,,774,695,4.34,13,7,42,4326,1510,121,572,877,122,136.0,0.98,Chicago Cubs,Wrigley Field,2243791.0,108,108,CHC,CHN,CHN,13624000,195000.0,100000,2100000,304132274731.18274,22,0.0,0,0
1990,NL,CIN,CIN,W,1,162,81.0,91,71,Y,,Y,Y,693,5525,1466,284,40,125,466,913.0,166.0,66.0,,,597,548,3.39,14,12,50,4368,1338,124,543,1029,102,126.0,0.98,Cincinnati Reds,Riverfront Stadium,2400892.0,105,105,CIN,CIN,CIN,14370000,187500.0,100000,2125000,260553735294.11768,21,0.0,0,0
1990,AL,CLE,CLE,E,4,162,81.0,77,85,N,,N,N,732,5485,1465,266,41,110,458,836.0,107.0,52.0,,,737,675,4.26,12,10,47,4281,1491,163,518,860,117,146.0,0.98,Cleveland Indians,Cleveland Stadium,1225240.0,100,100,CLE,CLE,CLE,14487000,280000.0,100000,1750000,160234640624.99997,20,0.0,0,0
1990,AL,DET,DET,E,3,162,81.0,79,83,N,,N,N,750,5479,1418,241,32,172,634,952.0,82.0,57.0,,,754,698,4.39,15,12,45,4290,1401,154,661,856,131,178.0,0.97,Detroit Tigers,Tiger Stadium,1495785.0,101,102,DET,DET,DET,17593238,336000.0,100000,2100000,322362885583.3769,13,0.0,0,0
1990,NL,HOU,HOU,W,4,162,81.0,75,87,N,,N,N,573,5379,1301,209,32,94,548,997.0,179.0,83.0,,,656,582,3.61,12,6,37,4350,1396,130,496,854,131,124.0,0.97,Houston Astros,Astrodome,1310927.0,97,98,HOU,HOU,HOU,18330000,350000.0,100000,1987500,292535296236.55914,11,0.0,0,0
1990,AL,KCA,KCR,W,6,161,81.0,75,86,N,,N,N,707,5488,1465,316,44,100,498,879.0,107.0,62.0,,,709,620,3.93,18,8,33,4260,1449,116,560,1006,122,161.0,0.98,Kansas City Royals,Royals Stadium,2244956.0,98,98,KCR,KCA,KCA,23361084,475000.0,100000,2255000,450142463029.13776,1,0.0,0,0
1990,NL,LAN,LAD,W,2,162,81.0,86,76,N,,N,N,728,5491,1436,222,27,129,538,952.0,141.0,65.0,,,685,596,3.72,29,12,29,4326,1364,137,478,1021,130,123.0,0.97,Los Angeles Dodgers,Dodger Stadium,3002396.0,98,97,LAD,LAN,LAN,21318704,450000.0,100000,2513703,399607177365.96967,4,0.0,0,0
1990,AL,MIN,MIN,W,7,162,81.0,74,88,N,,N,N,666,5499,1458,281,39,100,445,749.0,96.0,53.0,,,729,657,4.12,13,13,43,4305,1509,134,489,872,101,161.0,0.98,Minnesota Twins,Hubert H Humphrey Metrodome,1751584.0,107,107,MIN,MIN,MIN,14602000,174000.0,100000,2816667,312873526666.67303,18,0.0,0,0
1990,AL,ML4,MIL,E,6,162,81.0,74,88,N,,N,N,732,5503,1408,247,36,128,519,821.0,164.0,72.0,,,760,655,4.08,23,13,42,4335,1558,121,469,771,149,152.0,0.97,Milwaukee Brewers,County Stadium,1752900.0,99,99,MIL,MIL,MIL,19719167,185000.0,100000,3200000,528525117391.1441,9,0.0,0,0
1990,NL,MON,WSN,E,3,162,81.0,85,77,N,,N,N,662,5453,1363,227,43,114,576,1024.0,235.0,99.0,,,598,552,3.37,18,11,50,4419,1349,127,510,991,110,134.0,0.98,Montreal Expos,Stade Olympique,1373087.0,96,96,MON,MON,MON,16586388,315000.0,100000,2055555,324633579158.91406,15,0.0,0,0
1990,AL,NYA,NYY,E,7,162,81.0,67,95,N,,N,N,603,5483,1322,208,19,147,427,1027.0,119.0,45.0,,,749,675,4.21,15,6,41,4332,1430,144,618,909,126,164.0,0.98,New York Yankees,Yankee Stadium II,2006436.0,100,102,NYY,NYA,NYA,20912318,450000.0,100000,2500000,352595470945.05865,5,0.0,0,0
1990,NL,NYN,NYM,E,2,162,81.0,91,71,N,,N,N,775,5504,1410,278,21,172,536,851.0,110.0,33.0,,,613,547,3.42,18,14,41,4320,1339,119,444,1217,132,107.0,0.97,New York Mets,Shea Stadium,2732745.0,100,99,NYM,NYN,NYN,21722834,240000.0,100000,1966667,477966275254.9637,2,0.0,0,0
1990,AL,OAK,OAK,W,1,162,81.0,103,59,Y,,Y,N,733,5433,1379,209,22,164,651,992.0,141.0,54.0,,,570,514,3.18,18,16,64,4368,1287,123,494,831,87,152.0,0.98,Oakland Athletics,Oakland Coliseum,2900217.0,96,95,OAK,OAK,OAK,19887501,405000.0,100000,2350000,335287017902.07587,8,0.0,0,0
1990,NL,PHI,PHI,E,4,162,81.0,77,85,N,,N,N,646,5535,1410,237,27,103,582,915.0,108.0,35.0,,,729,655,4.07,18,7,35,4347,1381,124,651,840,117,150.0,0.98,Philadelphia Phillies,Veterans Stadium,1992484.0,99,100,PHI,PHI,PHI,13173667,277500.0,100000,2000000,199064845333.0816,23,0.0,0,0
1990,NL,PIT,PIT,E,1,162,81.0,95,67,Y,,N,N,733,5388,1395,288,42,138,582,914.0,137.0,52.0,,,619,547,3.4,18,8,43,4341,1367,135,413,848,134,125.0,0.97,Pittsburgh Pirates,Three Rivers Stadium,2049908.0,96,95,PIT,PIT,PIT,15556000,350000.0,100000,1250000,116688773015.87303,16,0.0,0,0
1990,NL,SDN,SDP,W,4,162,81.0,75,87,N,,N,N,673,5554,1429,243,35,123,509,902.0,138.0,59.0,,,673,597,3.68,21,12,35,4383,1437,147,507,928,141,141.0,0.97,San Diego Padres,Jack Murphy Stadium,1856396.0,101,101,SDP,SDN,SDN,17588334,317500.0,100000,2000000,302125354921.6088,14,0.0,0,0
